"AgeClass","Tested","Average"
"13-15","Yes",327
"13-15","no",335
"16-17","Yes",406
"16-17","no",427
"18-19","Yes",471
"18-19","no",490
"20-23","Yes",521
"20-23","no",547
"24-34","Yes",543
"24-34","no",587
"35-39","Yes",515
"35-39","no",576
"40-44","Yes",510
"40-44","no",562
"45-49","Yes",505
"45-49","no",524
"50-54","Yes",464
"50-54","no",530
"55-59","Yes",466
"55-59","no",469
"60-64","Yes",412
"60-64","no",428
"65-69","Yes",385
"65-69","no",377
"70-74","Yes",350
"70-74","no",375
"75-79","Yes",298
"75-79","no",332
"80-999","Yes",248
"80-999","no",282
